STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,REPORTTPYE,HOURLYSKYCONDITIONS,HOURLYVISIBILITY,HOURLYPRSENTWEATHERTYPE,HOURLYDRYBULBTEMPF,HOURLYDRYBULBTEMPC,HOURLYWETBULBTEMPF,HOURLYWETBULBTEMPC,HOURLYDewPointTempF,HOURLYDewPointTempC,HOURLYRelativeHumidity,HOURLYWindSpeed,HOURLYWindDirection,HOURLYWindGustSpeed,HOURLYStationPressure,HOURLYPressureTendency,HOURLYPressureChange,HOURLYSeaLevelPressure,HOURLYPrecip,HOURLYAltimeterSetting,DAILYMaximumDryBulbTemp,DAILYMinimumDryBulbTemp,DAILYAverageDryBulbTemp,DAILYDeptFromNormalAverageTemp,DAILYAverageRelativeHumidity,DAILYAverageDewPointTemp,DAILYAverageWetBulbTemp,DAILYHeatingDegreeDays,DAILYCoolingDegreeDays,DAILYSunrise,DAILYSunset,DAILYWeather,DAILYPrecip,DAILYSnowfall,DAILYSnowDepth,DAILYAverageStationPressure,DAILYAverageSeaLevelPressure,DAILYAverageWindSpeed,DAILYPeakWindSpeed,PeakWindDirection,DAILYSustainedWindSpeed,DAILYSustainedWindDirection,MonthlyMaximumTemp,MonthlyMinimumTemp,MonthlyMeanTemp,MonthlyAverageRH,MonthlyDewpointTemp,MonthlyWetBulbTemp,MonthlyAvgHeatingDegreeDays,MonthlyAvgCoolingDegreeDays,MonthlyStationPressure,MonthlySeaLevelPressure,MonthlyAverageWindSpeed,MonthlyTotalSnowfall,MonthlyDeptFromNormalMaximumTemp,MonthlyDeptFromNormalMinimumTemp,MonthlyDeptFromNormalAverageTemp,MonthlyDeptFromNormalPrecip,MonthlyTotalLiquidPrecip,MonthlyGreatestPrecip,MonthlyGreatestPrecipDate,MonthlyGreatestSnowfall,MonthlyGreatestSnowfallDate,MonthlyGreatestSnowDepth,MonthlyGreatestSnowDepthDate,MonthlyDaysWithGT90Temp,MonthlyDaysWithLT32Temp,MonthlyDaysWithGT32Temp,MonthlyDaysWithLT0Temp,MonthlyDaysWithGT001Precip,MonthlyDaysWithGT010Precip,MonthlyDaysWithGT1Snow,MonthlyMaxSeaLevelPressureValue,MonthlyMaxSeaLevelPressureDate,MonthlyMaxSeaLevelPressureTime,MonthlyMinSeaLevelPressureValue,MonthlyMinSeaLevelPressureDate,MonthlyMinSeaLevelPressureTime,MonthlyTotalHeatingDegreeDays,MonthlyTotalCoolingDegreeDays,MonthlyDeptFromNormalHeatingDD,MonthlyDeptFromNormalCoolingDD,MonthlyTotalSeasonToDateHeatingDD,MonthlyTotalSeasonToDateCoolingDD
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-16 15:51,FM-15,FEW:02 50 SCT:04 250,10.00,,69,20.6,58,14.7,50,10.0,51,11,150,,30.22,6,,30.29,0.00,30.28,,,,,,,,,,0528,1752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-16 16:51,FM-15,FEW:02 35 FEW:02 300,10.00,,67,19.4,58,14.2,50,10.0,55,11,180,,30.22,,,30.28,0.00,30.28,,,,,,,,,,0528,1752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-16 17:51,FM-15,FEW:02 250 FEW:02 300,10.00,,64,17.8,57,13.8,51,10.6,63,9,180,,30.22,,,30.28,0.00,30.28,,,,,,,,,,0528,1752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-16 18:51,FM-15,FEW:02 250 FEW:02 300,10.00,,61,16.1,56,13.4,52,11.1,72,8,190,,30.22,3,,30.29,0.00,30.29,,,,,,,,,,0528,1752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-16 19:00,FM-12,,,,61,16.1,56,13.4,52,11.1,72,8,190,,30.23,3,-0.01,30.29,,,,,,,,,,,,0529,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-16 19:51,FM-15,FEW:02 25,10.00,,60,15.6,55,12.9,51,10.6,72,3,230,,30.24,,,30.31,0.00,30.30,,,,,,,,,,0529,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-16 20:51,FM-15,FEW:02 300,10.00,,56,13.3,53,11.9,51,10.6,84,3,210,,30.25,,,30.32,0.00,30.32,,,,,,,,,,0529,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-16 21:51,FM-15,CLR:00,10.00,,57,13.9,54,12.1,51,10.6,81,3,270,,30.25,0,,30.32,0.00,30.31,,,,,,,,,,0529,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-16 22:51,FM-15,FEW:02 300,10.00,,56,13.3,53,11.9,51,10.6,84,3,270,,30.25,,,30.32,0.00,30.32,,,,,,,,,,0529,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-16 23:51,FM-15,CLR:00,10.00,,54,12.2,52,11.1,50,10.0,87,0,000,,30.25,,,30.31,0.00,30.31,73,50,62,-2.8,,,,3,0,0529,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-16 23:59,SOD,,,,,,,,,,,,,,,,,,,,73,50,62,-2.8,68,49,55,3,0,0529,1750,,0.00,0.0,0,30.25,30.32,3.8,19,150,14,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-17 00:51,FM-15,CLR:00,10.00,,53,11.7,51,10.8,50,10.0,89,0,000,,30.22,8,,30.29,0.00,30.29,,,,,,,,,,0529,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-17 01:00,FM-12,,,,53,11.7,51,10.8,50,10.0,89,0,000,,30.23,8,+0.02,30.29,,,61,50,56,-8.4,,,,9,0,0529,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-17 01:51,FM-15,CLR:00,10.00,,52,11.1,50,10.3,49,9.4,89,3,280,,30.22,,,30.28,0.00,30.28,,,,,,,,,,0529,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-17 02:51,FM-15,CLR:00,10.00,,51,10.6,49,9.7,48,8.9,89,0,000,,30.19,,,30.27,0.00,30.26,,,,,,,,,,0529,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-17 03:51,FM-15,CLR:00,10.00,,51,10.6,49,9.7,48,8.9,89,3,270,,30.21,5,,30.27,0.00,30.27,,,,,,,,,,0529,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-17 04:51,FM-15,FEW:02 18 FEW:02 100 SCT:04 250,10.00,,51,10.6,49,9.7,48,8.9,89,0,000,,30.21,,,30.28,0.00,30.27,,,,,,,,,,0529,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-17 05:51,FM-15,FEW:02 20 SCT:04 100 SCT:04 250,10.00,,51,10.6,49,9.4,47,8.3,86,0,000,,30.22,,,30.29,0.00,30.28,,,,,,,,,,0529,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-17 06:51,FM-15,SCT:04 20 SCT:04 100 SCT:04 250,10.00,,55,12.8,52,11.3,50,10.0,83,0,000,,30.22,3,,30.30,0.00,30.29,,,,,,,,,,0529,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-17 07:00,FM-12,26,,,55,12.8,52,11.3,50,10.0,83,0,000,,30.23,3,-0.02,30.30,,,73,50,62,-2.4,,,,3,0,0529,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-17 07:07,FM-16,BKN:07 18 BKN:07 100 BKN:07 250,10.00,,55,12.8,52,11.3,50,10.0,83,0,000,,30.22,,,,,30.29,,,,,,,,,,0529,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-17 07:38,FM-16,SCT:04 15 SCT:04 100 SCT:04 250,10.00,,60,15.6,56,13.4,53,11.7,78,0,000,,30.22,,,,,30.29,,,,,,,,,,0529,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-17 07:51,FM-15,SCT:04 17 SCT:04 100 SCT:04 250,10.00,,62,16.7,57,13.9,53,11.7,73,0,000,,30.22,,,30.29,0.00,30.29,,,,,,,,,,0529,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-17 08:51,FM-15,FEW:02 20 FEW:02 100 SCT:04 250,10.00,,66,18.9,61,16.0,57,13.9,73,5,160,,30.21,,,30.27,0.00,30.27,,,,,,,,,,0529,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-17 09:51,FM-15,SCT:04 15 SCT:04 100 BKN:07 250,10.00,,69,20.6,62,16.9,58,14.4,68,8,210,,30.21,5,,30.27,0.00,30.27,,,,,,,,,,0529,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-17 10:51,FM-15,FEW:02 30 SCT:04 250,10.00,,72,22.2,64,17.9,59,15.0,64,10,160,,30.19,,,30.26,0.00,30.26,,,,,,,,,,0529,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-17 11:51,FM-15,FEW:02 35 SCT:04 250,10.00,,73,22.8,65,18.1,59,15.0,62,16,150,,30.17,,,30.23,0.00,30.23,,,,,,,,,,0529,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-17 12:51,FM-15,FEW:02 40 SCT:04 250,10.00,,74,23.3,65,18.3,59,15.0,60,17,160,23,30.14,8,,30.20,0.00,30.20,,,,,,,,,,0529,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-17 13:00,FM-12,41,,,74,23.3,65,18.3,59,15.0,60,17,160,,30.14,8,+0.07,30.20,,,,,,,,,,,,0529,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-17 13:51,FM-15,SCT:04 35 SCT:04 250,10.00,,75,23.9,65,18.5,59,15.0,58,14,160,,30.12,,,30.18,0.00,30.18,,,,,,,,,,0529,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-17 14:51,FM-15,FEW:02 35 FEW:02 250 FEW:02 300,10.00,,75,23.9,64,17.9,57,13.9,54,13,180,,30.09,,,30.17,0.00,30.16,,,,,,,,,,0529,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-17 15:51,FM-15,FEW:02 33 FEW:02 250 FEW:02 300,10.00,,74,23.3,64,18.0,58,14.4,57,17,200,,30.09,6,,30.16,0.00,30.16,,,,,,,,,,0529,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-17 16:51,FM-15,FEW:02 30 FEW:02 250 SCT:04 300,10.00,,72,22.2,64,17.9,59,15.0,64,16,220,,30.09,,,30.16,0.00,30.16,,,,,,,,,,0529,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-17 17:51,FM-15,FEW:02 25 FEW:02 40 SCT:04 250,10.00,,69,20.6,64,17.5,60,15.6,73,11,210,,30.09,,,30.16,0.00,30.16,,,,,,,,,,0529,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-17 18:51,FM-15,SCT:04 25 SCT:04 300,10.00,,67,19.4,63,17.4,61,16.1,81,6,210,,30.09,5,,30.16,0.00,30.16,,,,,,,,,,0529,1750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-17 19:00,FM-12,26,,,67,19.4,63,17.4,61,16.1,81,6,210,,30.11,5,+0.00,30.16,,,,,,,,,,,,0530,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-17 19:51,FM-15,FEW:02 21 SCT:04 300,10.00,,65,18.3,63,17.0,61,16.1,87,5,190,,30.09,,,30.16,0.00,30.15,,,,,,,,,,0530,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-17 20:51,FM-15,FEW:02 20 FEW:02 250 FEW:02 300,10.00,,64,17.8,62,16.8,61,16.1,90,6,180,,30.08,,,30.15,0.00,30.14,,,,,,,,,,0530,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-17 21:49,FM-16,OVC:08 11,10.00,,64,18.0,63,17.4,63,17.0,94,3,200,,30.08,,,,,30.14,,,,,,,,,,0530,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-17 21:51,FM-15,OVC:08 11,10.00,,65,18.3,63,17.3,62,16.7,90,3,200,,30.08,6,,30.14,0.00,30.14,,,,,,,,,,0530,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-17 22:14,FM-16,SCT:04 11 SCT:04 300,10.00,,65,18.3,63,17.3,62,16.7,90,3,180,,30.06,,,,,30.13,,,,,,,,,,0530,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-17 22:49,FM-16,BKN:07 10,10.00,,64,18.0,62,16.8,61,16.0,88,5,200,,30.06,,,,,30.12,,,,,,,,,,0530,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-17 22:51,FM-15,BKN:07 8,10.00,,64,17.8,62,16.8,61,16.1,90,5,200,,30.06,,,30.12,0.00,30.12,,,,,,,,,,0530,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-17 23:29,FM-16,SCT:04 6 SCT:04 10,10.00,,65,18.3,64,17.7,63,17.2,93,8,180,,30.04,,,,,30.11,,,,,,,,,,0530,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-17 23:51,FM-15,CLR:00,10.00,,65,18.3,64,17.7,63,17.2,93,8,190,,30.04,,,30.10,0.00,30.10,76,50,63,-1.4,,,,2,0,0530,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-17 23:59,SOD,,,,,,,,,,,,,,,,,,,,76,50,63,-1.4,77,56,59,2,0,0530,1749,,0.00,0.0,0,30.17,30.21,6.9,23,150,18,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-18 00:51,FM-15,CLR:00,10.00,,66,18.9,65,18.2,64,17.8,93,7,180,,30.03,6,,30.09,0.00,30.09,,,,,,,,,,0530,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-18 01:00,FM-12,,,,66,18.9,65,18.2,64,17.8,93,7,180,,30.04,6,+0.04,30.09,,,67,50,58,-6.0,,,,7,0,0530,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-18 01:51,FM-15,CLR:00,10.00,,66,18.9,65,18.2,64,17.8,93,9,190,,30.01,,,30.08,0.00,30.08,,,,,,,,,,0530,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-18 02:25,FM-16,BKN:07 10,10.00,,67,19.4,66,18.8,65,18.3,93,8,200,,30.01,,,,,30.08,,,,,,,,,,0530,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-18 02:37,FM-16,SCT:04 10 SCT:04 110,10.00,,66,18.9,65,18.2,64,17.8,93,8,190,,30.01,,,,,30.08,,,,,,,,,,0530,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-18 02:51,FM-15,FEW:02 12 BKN:07 100,10.00,,67,19.4,66,18.8,65,18.3,93,7,190,,30.01,,,30.08,0.00,30.08,,,,,,,,,,0530,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-18 03:51,FM-15,OVC:08 110,10.00,,68,20.0,66,19.0,65,18.3,90,7,200,,30.01,6,,30.07,0.00,30.07,,,,,,,,,,0530,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-18 04:31,FM-16,FEW:02 9 OVC:08 100,10.00,,68,20.0,67,19.3,66,18.9,93,11,200,,30.00,,,,,30.06,,,,,,,,,,0530,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-18 04:51,FM-15,BKN:07 9 OVC:08 110,10.00,,69,20.6,67,19.5,66,18.9,90,10,200,,30.00,,,30.06,0.00,30.06,,,,,,,,,,0530,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-18 05:17,FM-16,SCT:04 9 SCT:04 120,10.00,,69,20.6,67,19.5,66,18.9,90,7,190,,30.01,,,,,30.07,,,,,,,,,,0530,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-18 05:51,FM-15,FEW:02 11 SCT:04 25 SCT:04 100,10.00,,69,20.6,67,19.5,66,18.9,90,6,200,,30.01,,,30.07,0.00,30.07,,,,,,,,,,0530,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-18 06:51,FM-15,SCT:04 15 BKN:07 45 BKN:07 250,10.00,,71,21.7,68,20.2,67,19.4,87,8,220,,30.01,3,,30.08,0.00,30.08,,,,,,,,,,0530,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-18 06:54,FM-16,BKN:07 12 BKN:07 45 BKN:07 100,10.00,,71,21.7,68,20.2,67,19.4,87,7,210,,30.01,,,,,30.08,,,,,,,,,,0530,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-18 07:00,FM-12,15,,,71,21.7,68,20.2,67,19.4,87,8,220,,30.02,3,-0.01,30.08,,,76,63,70,6.0,,,,0,5,0530,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-18 07:49,FM-16,OVC:08 15,10.00,,73,23.0,70,21.0,68,20.0,83,10,220,,30.01,,,,,30.08,,,,,,,,,,0530,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-18 07:51,FM-15,BKN:07 15 BKN:07 250,10.00,,74,23.3,70,21.2,68,20.0,82,15,230,21,30.01,,,30.07,0.00,30.08,,,,,,,,,,0530,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-18 08:51,FM-15,FEW:02 15 BKN:07 25,10.00,,78,25.6,71,21.9,68,20.0,71,14,220,22,30.03,,,30.09,0.00,30.09,,,,,,,,,,0530,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-18 09:23,FM-16,FEW:02 22 SCT:04 27 BKN:07 250,10.00,,80,26.7,72,22.2,68,20.0,67,13,220,21,30.01,,,,,30.08,,,,,,,,,,0530,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-18 09:31,FM-16,BKN:07 25 BKN:07 250,10.00,,81,27.2,72,22.4,68,20.0,65,13,220,,30.01,,,,,30.08,,,,,,,,,,0530,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
WBAN:14765,PROVIDENCE RI US,16.8,41.7225,-71.4325,2016-09-18 09:51,FM-15,BKN:07 25 BKN:07 250,10.00,,80,26.7,72,22.2,68,20.0,67,10,220,,30.01,8,,30.07,0.00,30.07,,,,,,,,,,0530,1749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9999,-9999,,-9999,-9999,,,,,,
